time,open,high,low,close,EMA,Volume,log_return_1,log_return_5,log_return_10,log_return_20
2020-12-21,610.25,615.25,596.5,611.25,558.6059034306536,48422,0.004920059125449853,0.009816029737656414,0.07252136979356667,0.0933278703264382
2020-12-22,615.5,619.75,603.0,617.0,559.1869392174133,55034,0.009362983116306052,0.011791151043460815,0.05761275278461107,0.07786951269531678
2020-12-23,615.25,633.75,610.5,629.75,559.8890592252002,69513,0.020453891327331712,0.03777034133879261,0.040108612084605214,0.027968263249054524
2020-12-24,631.0,633.75,623.5,627.0,560.5568297801733,35656,-0.004376374599798888,0.016926206104069308,0.014190226285194589,0.029339088523778995
2020-12-28,627.0,631.5,607.0,614.25,561.0910901803705,53532,-0.020544529231632223,0.023641763057040487,0.01228467995186703,0.059216369224877836
2020-12-29,614.25,623.25,611.5,618.5,561.6623231138992,35420,0.006895180431253996,0.0627053400559102,0.07938502925456573,0.0691827869751302
2020-12-30,620.0,643.5,614.0,640.75,562.4492651724673,71654,0.0353421734116378,0.0458216017411502,0.06569993212983734,0.04504910266835793
2020-12-31,640.0,644.5,632.5,640.5,563.225889399607,44927,-0.00039024390739160296,0.0023382707458125345,0.04463834714083134,0.03413562494168209
2021-01-04,643.0,650.25,634.0,642.0,564.0097113956308,66782,0.002339182353172241,-0.0027359798188747488,0.053204036063464674,0.016260520871780322
2021-01-05,641.5,664.5,639.5,654.0,564.9051371528882,81173,0.018519047767237527,-0.011357083105173402,0.04604199145901297,0.004274341071493055
2021-01-06,654.0,660.25,646.0,647.5,565.7269765842027,60850,-0.00998855788350592,0.016679689198655374,0.020806500532871575,-0.00883092703842489
2021-01-07,646.75,648.25,638.0,642.25,566.4883997027679,47486,-0.008141157583699885,0.01987833038868724,0.020256759910705746,-0.015564516541111573
2021-01-08,644.75,649.5,634.0,638.75,567.2074206012478,56138,-0.0054644944720787375,0.04230007639501874,-0.01214034883555061,-0.0015582395050136432
2021-01-11,639.0,651.5,628.75,634.75,567.879486067902,58069,-0.0062819209331263955,0.055940015882339454,0.015148862238584306,0.026266477229068816
2021-01-12,636.25,670.0,634.0,665.0,568.8458593408582,80416,0.046555820071066234,0.057399074564186324,0.0469316892730108,0.02297161552586647
2021-01-13,665.0,680.75,656.25,660.5,569.7578408399542,80724,-0.006789916693474136,0.004126811334216107,-0.010202242279435308,-0.04537495002634534
2021-01-14,660.0,673.25,653.0,670.0,570.7552752594571,63304,0.014280588422631703,0.00037842952201847137,-0.020650829461479475,-0.04173712420118621
2021-01-15,671.0,693.0,664.5,675.5,571.7975113265272,77447,0.00817544501524186,-0.05444042523056935,-0.010502722199149288,-0.04385831590003243
2021-01-19,683.75,691.25,668.75,672.25,572.7970385770095,63501,-0.00482286225127953,-0.040791153643754956,-0.03694351519168432,-0.020943173845243135
2021-01-20,675.25,676.0,656.5,667.75,573.741844163308,66033,-0.006716443158903852,-0.010467385291175543,-0.04176765038751993,-0.0367395987966994
2021-01-21,666.5,674.75,657.75,660.75,574.6075969577029,50212,-0.010538298505671721,-0.014329053613651417,-0.029637427571296476,-0.0037509421322716972
2021-01-22,658.5,659.0,633.0,634.5,575.2035412665814,76808,-0.0405382663299562,-0.02102925898349797,-0.03582127645181733,-0.00797725028064402
2021-01-25,633.0,651.5,624.25,648.5,575.9328592639289,64721,0.02182471660205625,0.04393770303142011,0.010582109330537008,0.0540672212702758
2021-01-26,646.75,667.75,641.25,665.25,576.821587032447,68363,0.025500906101299972,0.0038476384520707368,0.011117614990484519,0.03298877335957
2021-01-27,663.25,672.75,652.5,658.25,577.6318199972983,54190,-0.010578111481379765,-0.03130026509634441,-0.0239600737471443,0.0299855891445706
2021-01-28,655.0,664.5,643.5,647.0,578.3220506440913,65434,-0.017238503875518247,-0.01530837395764503,-0.03517270774691003,0.026238386780138193
2021-01-29,646.25,664.75,643.0,663.0,579.1646173043491,60153,0.024428695684961862,-0.014792017468319318,-0.021086294739706767,0.020272256676340958
2021-02-01,663.5,671.0,646.0,651.0,579.879397231669,55799,-0.018265347977293313,-0.03335559370088321,-0.03335559370088321,-0.019418085857101627
2021-02-02,655.0,656.75,640.5,644.75,580.5248758661797,46873,-0.009646997447115106,0.0072699765384138994,0.016000341346441117,0.023155333271485123
2021-02-03,646.25,649.75,625.75,648.25,581.1987576983571,77131,0.00541377965731959,0.00734019134920014,0.0050280515908204555,0.01729814418263479
2021-02-04,647.25,650.5,633.0,637.5,581.7589690645426,66019,-0.016722147386192564,-0.01986433378926506,0.025886485439024696,0.004233217789795376
2021-02-05,634.75,647.5,632.25,641.25,582.3509196211144,78451,0.005865119452398058,-0.006294277271387424,0.027844026171173392,0.024022852243849938
2021-02-08,643.0,657.5,642.5,655.75,583.0812587293619,102705,0.02236022226200378,0.0,0.04348511193973889,0.008153801726932978
2021-02-09,657.75,660.5,639.75,649.5,583.7421417270797,124145,-0.00957678263632882,0.008730364808027387,0.02187115836908555,0.001143074995867717
2021-02-10,649.5,650.5,626.75,635.5,584.2571452919843,98577,-0.02179074548114548,-0.0023121397583795024,0.05394566289171496,0.004608303086194181
2021-02-11,636.5,644.75,632.0,633.5,584.7471239457955,79697,-0.003152090868315022,0.04575081922828987,0.06141109452704816,0.010954726139866098
2021-02-12,638.5,647.5,636.75,641.25,585.3093416179767,57224,0.012159396723785618,0.03413830344256076,0.04135855141604794,0.007861675711400314
2021-02-16,651.5,664.25,644.5,661.5,586.0674576217779,57494,0.031090587070031178,0.04348511193973889,0.013937507843781678,0.005830920310793144
2021-02-17,664.0,665.0,642.25,648.0,586.6837018245462,64130,-0.020619287202735703,0.013140793561058328,0.007154991925043917,-0.022163689054109783
2021-02-18,647.75,668.75,645.25,665.25,587.4654560352473,86249,0.026272213505523955,0.05625780265009448,0.012270092591814401,-0.012422519998557209
2021-02-19,667.75,672.0,653.0,655.5,588.1424166717125,74079,-0.014764606654044027,0.0156602752987584,-0.021653267649229323,-0.05364975445282432
2021-02-22,658.25,671.0,655.75,669.75,588.9544324262228,54685,0.02150620522096368,0.007220247973487097,-0.003821173927323459,-0.0444517625708338
2021-02-23,671.0,672.5,661.25,670.25,589.7633435463598,52734,0.000746268691350663,-0.029547604095957233,-0.03533131021280589,-0.0655593231781865
2021-02-24,670.5,688.5,668.75,685.5,590.7159470931622,72148,0.022497721886300406,-0.00598580163601441,-0.02072808337321779,-0.0544195565312809
2021-02-25,681.5,686.0,666.25,675.75,591.5620570723347,64118,-0.014325313845812102,-0.04398771005828009,-0.049337359805520654,-0.09279692928730732
2021-02-26,672.25,674.0,658.25,660.25,592.2455191910179,56704,-0.023204633979315357,-0.03731354294798772,-0.05045636838718209,-0.09827424273767499
2021-03-01,662.5,666.75,647.75,650.25,592.8226782040426,49408,-0.015261646848480631,-0.011041421900810509,-0.03349687570464764,-0.07384586803864286
2021-03-02,652.75,668.75,645.5,666.25,593.5532983214154,61521,0.024308071151293423,-0.005783706116848806,-0.008106587532988485,-0.05289314891929484
2021-03-03,663.0,666.0,650.75,656.0,594.1746585371227,45101,-0.015504186535965199,-0.014742281737203431,-0.029318680979153678,-0.10182289881687301
2021-03-04,654.75,662.0,647.25,651.0,594.7400848203354,52487,-0.00765114673551975,-0.005349649747240599,-0.02469261259037152,-0.05967233148639832
2021-03-05,651.0,660.75,646.75,653.0,595.3197854688892,41924,0.0030674870678618796,-0.013142825439194416,-0.031996486803594945,-0.06341268303697391
2021-03-08,659.75,662.75,639.5,646.5,595.8290413348705,60979,-0.010003931064518886,-0.022455453803837136,-0.04063058864351034,-0.05508867181874034
2021-03-09,646.0,657.75,643.75,656.5,596.4327324658668,61549,0.015349495530938798,-0.0023228814161396385,-0.030228012965380482,-0.04913825258740392
2021-03-10,656.75,656.75,641.25,652.5,596.9906157249129,45997,-0.006111554546002356,-0.014576399241950344,-0.03369147315806305,-0.06326996838595098
2021-03-11,651.5,656.0,639.0,642.5,597.4434454191924,50095,-0.015444322427473631,-0.019342962843130987,-0.04345956948178676,-0.03707741778289948
2021-03-12,643.75,645.75,637.5,638.5,597.8519683503447,34909,-0.0062451412967808595,-0.01885366136440066,-0.047817874350492756,-0.005853675251460653
2021-03-15,637.75,647.75,636.0,645.0,598.3211029936249,40093,0.010128641323178445,-0.018175134839673326,-0.040348992333995345,-0.016581509004395346
2021-03-16,645.5,648.0,631.75,647.0,598.8054701280167,51099,0.003095977705127992,-0.027905131549240802,-0.04478656138630639,-0.02392740156305289
2021-03-17,646.25,649.5,639.25,640.0,599.2153659476385,36147,-0.010878118147183017,-0.019115073916112706,-0.07250421783771922,0.0015444018513742074
2021-03-18,640.0,641.0,629.0,630.5,599.5266558387068,47127,-0.014955020948743337,-0.024116606638655756,-0.034979718896026815,0.021256839025415114
2021-03-19,629.0,635.5,621.75,627.0,599.8000224472769,51669,-0.005566614772053533,-0.028964212986092207,-0.03141619623337892,0.03429798379187432
2021-03-22,627.5,630.75,621.25,627.25,600.0731565522791,36124,0.0003986446136109849,-0.022173857494321967,-0.014458083175229888,0.04177847474621206
2021-03-23,628.0,644.5,621.0,634.75,600.4181997706644,68769,0.011886035338256173,-0.01688142983706558,-0.0189102396220235,0.05278679792597753
2021-03-24,635.0,638.75,624.0,624.75,600.6603072356329,45577,-0.01587965086972601,-0.053389143921606506,-0.029578495227887955,0.06148147028774199
2021-03-25,624.75,625.5,609.0,612.5,600.7781151238355,60632,-0.019802627296179754,-0.010863112257371016,0.006382151698887271,0.12861737782209354
2021-03-26,611.0,619.0,608.25,613.25,600.9022134808123,45616,0.0012237407197166485,-0.0024519832472867566,0.04196419909903221,0.1508800309591356
2021-03-29,615.75,617.75,607.25,616.75,601.0599028989137,38587,0.005691072270867291,0.00771577431909201,0.023767483329599902,0.18720159901225578
2021-03-30,616.25,616.75,600.5,601.75,601.0667695367355,52667,-0.024621678746284723,-0.002028809784957895,0.02085915982325348,0.1723408241815358
2021-03-31,603.25,631.75,593.25,618.0,601.2352593920914,90267,0.02664638079450946,0.023810648693718604,0.07404861968909326,0.18322130423327418
2021-04-01,623.0,625.75,601.25,611.0,601.33242099018,73406,-0.01139149828609548,0.01724526395625827,0.05623655792144189,0.16518527455096732
2021-04-05,607.0,625.0,607.0,618.0,601.4982675474917,52004,0.011391498286095559,0.04441618234631895,0.06571418002525312,0.18443334612743134
2021-04-06,622.0,627.5,613.75,615.5,601.6375882684122,58043,-0.004053511833182606,0.01605170901050782,0.05623655792144189,0.14998111159053348
2021-04-07,615.0,619.75,609.75,616.25,601.7829854000697,73524,0.0012177797323915935,0.022887969608211392,0.07169703754800096,0.16614759381447716
2021-04-08,618.0,631.5,616.0,628.75,602.0513139035517,87000,0.020080996057049123,0.050237970995374824,0.0910599655156299,0.1890601267671638
2021-04-09,628.75,646.5,627.25,638.75,602.4164749592377,113072,0.015779420103965207,0.03899129396518375,0.1222352261232064,0.18066345659646169
2021-04-12,638.0,639.0,623.0,628.0,602.6710373974543,101809,-0.016972975049715525,0.021297997678934335,0.10891583186010347,0.17610527634790427
2021-04-13,630.25,637.25,628.25,629.75,602.9404798114099,78362,0.002782748764520938,0.04018484891093401,0.16343411568265584,0.1511890647225555
2021-04-14,630.75,655.75,630.75,648.0,603.3888332461222,117768,0.028567781119555154,0.048809067939789584,0.15148166435828228,0.16368934393821163
2021-04-15,647.25,657.75,639.0,653.75,603.8899393829768,61426,0.008834319026857919,0.0408219945202552,0.10917268454418083,0.11881131338194947
2021-04-16,652.5,659.75,648.25,652.5,604.373621578171,36533,-0.0019138761822841644,0.08324393215802262,0.10894871662952549,0.07049588416338291
2021-04-19,655.75,663.0,652.5,653.75,604.8649288261494,48272,0.0019138761822841976,0.08761783418116918,0.1187191661021783,0.08057307098482802
2021-04-20,653.0,679.5,651.25,661.25,605.4259743104662,86077,0.01140696779337638,0.12324926677172175,0.09374455366909158,0.06799811301643016
2021-04-21,664.25,680.0,660.5,675.0,606.1182531730486,76254,0.02058070770002066,0.10267259641849277,0.09445055626647614,0.05408711958986334
2021-04-22,676.0,715.0,674.25,710.5,607.1568775195855,130978,0.051256256664625445,0.06835069002392566,0.09800016125153382,0.006276557433927246
2021-04-23,710.0,715.25,701.25,712.25,608.2025802308334,94919,0.002460025840862399,0.025704784471502772,0.0584282304732554,-0.05088595486443033
2021-04-26,714.75,746.0,714.75,739.5,609.5090222185863,116214,0.03754530877283676,0.031101331921008956,0.06718944448780083,-0.05482801135817837
2021-04-27,736.5,769.5,726.5,732.75,610.735300604471,125982,-0.009169702559852656,-0.029504713102630264,-0.012245050960100288,-0.11033115399867542
2021-04-28,733.0,741.25,711.5,722.75,611.8498747278096,102593,-0.01374119869454641,-0.008222040152016531,0.012207679579929407,-0.10988188584815088
2021-04-29,720.75,733.75,714.25,729.0,613.0155476160901,78280,0.008610351112202765,0.029649471227608134,0.009638628837768793,-0.10840137713995686
2021-04-30,728.0,736.5,717.0,734.75,614.2268356995121,64385,0.007856573290368669,0.032723446001752414,-0.03845283246614255,-0.07511090184796693
2021-05-03,739.75,753.5,713.25,718.0,615.2594044985219,85140,-0.023060736250802582,0.036088112566791584,-0.03814609511735012,-0.10200145152676453
2021-05-04,722.25,733.0,716.25,726.75,616.3687636577406,62927,0.01211297039076105,0.017259662142529948,-0.025746440652661233,-0.03471832929333794
2021-05-05,727.0,746.0,718.25,744.5,617.6437013327879,55506,0.024130312685078308,0.020429719731945968,-0.04036343667661282,-0.05552070989825895
2021-05-06,746.75,755.75,732.0,753.25,618.9930177374368,70253,0.011684325886346861,-0.020010842389839557,-0.09172360381760661,-0.09615002196337238
2021-05-07,753.25,767.5,745.25,761.75,620.4134852226365,62876,0.011221239855407876,-0.07117627846789498,-0.1093141853376857,-0.09097177820572676
2021-05-10,754.0,760.75,727.25,730.5,621.5088734293764,76543,-0.041889186675064194,-0.0742342076841418,-0.12201745584597909,-0.11352561969566607
2021-05-11,727.75,749.0,722.75,741.75,622.7053025494821,64307,0.015283027980176937,-0.04300610279519132,-0.09808610303857505,-0.0643103929285289
2021-05-12,745.0,751.5,724.25,729.75,623.770423917149,59467,-0.016310249436707017,-0.06079315640855871,-0.1220895654280803,-0.08361609958248334
2021-05-13,733.25,734.25,690.75,701.5,624.5438525348887,89480,-0.03948111019170847,-0.07171276142776704,-0.11804000597772561,-0.06510965599803319
2021-05-14,706.25,724.25,699.5,707.25,625.3667992758351,79497,0.008163310639160835,-0.03813790686979067,-0.036658069381824324,-0.030025767988646642
2021-05-17,704.0,707.5,692.0,699.75,626.1069306263242,53086,-0.010661081786113703,-0.04778324816183726,-0.06385535640941431,-0.04741253453386605
2021-05-18,702.5,718.5,692.5,698.0,626.8222845504404,61420,-0.002504025633190425,-0.055080000243383755,-0.008971888640676665,-0.05621314484055253
2021-05-19,698.0,699.0,671.5,679.25,627.3439533608838,77673,-0.027229854455915383,-0.061296409019521644,-0.01515727322164614,-0.05182125759323759
2021-05-20,682.25,688.0,672.25,675.25,627.82063044187,55313,-0.005906255633732172,-0.046327244549958506,-0.004426418145765876,-0.054844524068837774
2021-05-21,675.5,677.5,665.75,674.25,628.2826142185678,57455,-0.0014820306528855968,0.0014798374879663107,0.018342407131958924,-0.01416876797868334
2021-05-24,667.0,668.75,653.25,662.25,628.6205981566915,57246,-0.017957833867660263,-0.016072108247577103,0.008491836150312931,-0.013813921363985179
2021-05-25,663.25,667.5,646.75,656.5,628.898005140207,64769,-0.008720434409328178,0.04610811160270718,0.03377571011004611,-0.011007892516927178
2021-05-26,657.0,657.75,639.5,648.5,629.0930498651801,59945,-0.012260689986352324,0.0461391357978754,0.03847346584559702,0.01098287881329767
2021-05-27,648.25,679.5,648.0,676.25,629.5622732496062,65470,0.04190082640419271,0.04190082640419271,0.052930349979692384,0.00538255817015443
2021-05-28,676.0,679.75,661.25,663.5,629.8999620729932,56121,-0.01903397638842907,0.01686256964399272,0.006632301393177609,-0.05392346491651073
2021-06-01,673.25,702.0,672.0,693.5,630.5327982712719,75697,0.04422238598262408,0.02456394439789024,0.016442821875548335,-0.018251457207362397
2021-06-02,692.0,701.5,681.5,687.5,631.0996360994184,65956,-0.00868941021415992,-0.012332401492661045,-0.0472412561998759,-0.07056481393224735
2021-06-03,689.5,699.25,669.25,676.25,631.5488934516629,60414,-0.016498999380035077,-0.007665669952278533,-0.03666398437159147,-0.011704595949527987
2021-06-04,678.5,690.25,676.25,687.75,632.1081084421936,55839,0.01686256964399272,0.011029523575499604,-0.05041810592307189,-0.016024192325524978
2021-06-07,694.25,704.0,678.5,680.0,632.5846446765996,103023,-0.011332601634531505,-0.010230268250814922,-0.032511175110642346,-0.0522311922254457
2021-06-08,682.5,699.25,680.25,685.0,633.1061905007131,91988,0.007326040092072881,-0.008121122522341782,-0.022305757514298277,-0.08274242707005391
2021-06-09,685.0,686.0,673.5,682.25,633.5951836300592,91316,-0.004022678673777416,-0.03490885470721486,-0.04478360262697331,-0.09607689701452389
2021-06-10,684.0,689.25,672.75,683.75,634.0942365292626,103902,0.002196194147743026,-0.028998314419312964,-0.027490587032299275,-0.09890770213075711
2021-06-11,682.25,688.0,669.5,680.75,634.5584729817077,80622,-0.004397222182322024,-0.06144762949857153,-0.04754779180953795,-0.10597008592967315
2021-06-14,680.5,680.75,657.0,674.5,634.955901111243,67693,-0.009223455906058355,-0.02228090685982733,-0.06055576630968846,-0.06055576630968846
2021-06-15,674.5,676.25,649.0,661.5,635.2200214981957,68469,-0.019461692092800176,-0.014184634991956413,-0.034694279082910784,-0.062317120742417645
2021-06-16,662.0,672.75,658.75,662.75,635.493951632542,61563,0.0018878616141244863,-0.00987474791975848,-0.02332355773237154,-0.011020442144755125
2021-06-17,666.0,670.0,640.25,643.0,635.5686386809745,63404,-0.030253120931515498,0.0015077273870135826,0.02495938842206337,0.013860495354014714
2021-06-18,644.25,671.5,642.5,665.75,635.8689507339001,57114,0.034769500456422235,0.013899837689033518,0.03439391359754703,0.07416351382387414
2021-06-21,662.0,675.75,649.25,665.0,636.1588119206274,55902,-0.0011271840381874983,-0.0382748594498611,-0.019720017114803392,0.046946647722389934
2021-06-22,670.0,676.5,654.75,655.0,636.3462864288798,62074,-0.01515180502060222,-0.02050964409095435,-0.06043666955575562,0.052007325121207655
2021-06-23,657.25,672.0,657.0,663.75,636.6189601957566,63510,0.01327033692089661,-0.013448809812613084,-0.05129329438755058,0.08168551489585732
2021-06-24,662.5,662.5,644.5,652.0,636.7720053679382,68728,-0.017861010629495667,0.02345166103504988,-0.0714171150984578,0.04204158949492256
2021-06-25,651.5,658.0,637.0,640.75,636.8115874040781,63546,-0.017405196682472444,0.020494075908513303,-0.05842229412013509,0.04791335569589745
2021-06-28,640.25,659.25,639.25,651.5,636.9577407632414,71119,0.01663803132071939,0.018554842335057827,0.0,0.055031907668094404
2021-06-29,657.0,663.5,644.5,646.25,637.0502010541544,71715,-0.008090970742260973,-0.03992702546480127,-0.02762284165950692,0.03469427908291084
2021-06-30,645.5,681.0,632.25,679.5,637.472587113317,88625,0.050170807768559623,-0.037844484574937456,0.012303115587616448,0.06369193464448528
2021-07-01,679.0,694.25,665.0,665.5,637.7514668435327,84152,-0.02081859575603211,-0.09486877613350765,-0.011098893068048803,0.0371951162909072
2021-07-02,667.0,673.0,648.25,652.75,637.900705979418,61108,-0.019344430255928042,-0.0789163700286484,0.03976960022632717,0.05588454161873388
2021-07-06,638.0,638.0,615.5,626.0,637.7822909945482,91321,-0.04184383647913968,-0.018554842335057716,0.06666666483719332,0.11116516038360215
2021-07-07,623.25,634.25,618.0,622.25,637.6277408353985,53500,-0.006008429852397177,0.012304183805294291,0.11244399467696314,0.14613139066063857
2021-07-08,624.25,627.75,616.5,618.0,637.4324399315637,51151,-0.0068534837900105896,0.050147600162553964,0.13297880928340777,0.1420825136137728
2021-07-09,619.75,620.75,609.5,615.0,637.2092315740357,50725,-0.004866189651172899,0.08376988306545874,0.11345870459338046,0.14264227033509064
2021-07-12,614.5,645.5,610.25,640.75,637.2444631006622,81513,0.04101709743766251,0.11868597025497567,0.10633564981603269,0.1562390899145289
2021-07-13,640.5,644.75,630.5,633.75,637.2096923235412,68198,-0.010984810338787591,0.08522150717225098,0.055031907668094404,0.10438462019636024
2021-07-14,635.0,657.5,632.5,654.25,637.3792476238044,60001,0.03183498650486231,0.1001398108716687,0.062317120742417714,0.13727192262812649
2021-07-15,653.75,673.5,651.25,672.0,637.723732722075,56836,0.02676879911289433,0.08283120912085386,0.05138881905686908,0.1054369361232641
2021-07-16,671.75,696.25,670.75,692.5,638.2687702074276,75887,0.030049897538343966,0.029688821527921714,0.0482940093589562,0.11447067754340057
2021-07-19,702.75,709.5,694.25,697.75,638.8606232401895,74215,0.007552634354938094,-0.012350320438943055,0.016114941392406577,0.09596634780687069
2021-07-20,698.75,718.0,698.25,700.5,639.4739503721279,64013,0.003933493360630132,-0.030189599504156544,0.04449849554640873,0.08611523928291598
2021-07-21,701.0,712.0,700.0,710.75,640.1831647962858,52745,0.014526384754047507,-0.0378226901292511,0.03368739598367541,0.04739562983687029
2021-07-22,708.25,709.0,681.75,692.25,640.7012427585119,63077,-0.026373588480037936,-0.03144239006398497,0.009103704330365111,0.055417735318308126
2021-07-23,688.0,696.75,677.5,684.0,641.1320761638998,42541,-0.011989244428520736,0.018605187831034483,0.029183565741710042,0.07041235229164576
2021-07-26,684.0,684.0,665.5,677.0,641.4889709284381,43684,-0.010286644710275426,0.028465261831349606,0.049903440098496135,0.0626864782169936
2021-07-27,680.25,690.0,671.75,674.5,641.8174388793989,50027,-0.0036995972644644575,0.07468809505056534,0.04935271252826573,0.08015632467076138
2021-07-28,675.0,696.25,673.75,688.75,642.2844295373153,49232,0.02090668481931364,0.0715100861129264,0.07495480188570888,0.08215031006003233
2021-07-29,689.75,706.75,689.0,705.25,642.9109526264963,45524,0.02367398941498146,0.04054609439435,0.05404811706639505,0.051982711857118294
2021-07-30,705.0,711.5,695.0,703.75,643.516316281954,53644,-0.002129170428205487,0.01057837791067571,0.0661766681844444,0.047083808850480906
2021-08-02,704.0,731.75,704.0,729.5,644.3718753239247,62786,0.03593618850894009,0.021438178267146474,0.07985140641446402,0.0400401614373223
2021-08-03,727.5,734.75,717.75,724.5,645.169170096821,73891,-0.006877606202103275,-0.025335382522299683,0.0416167437365071,-0.008258821891301749
2021-08-04,724.25,738.75,714.5,717.25,645.8863922849123,75455,-0.010057306899262913,0.0034447157727822172,0.01370823385319483,-0.003110422414392391
2021-08-05,714.75,725.5,709.75,712.75,646.5517018144157,62604,-0.006293727068692834,0.01350202267204515,0.04631403098794306,-0.0041914137505916675
2021-08-06,712.75,724.75,709.25,719.0,647.272580403327,85120,0.008730629928265248,0.05559829027376872,0.041228786549935684,0.005945112806838886
2021-08-09,719.0,723.75,708.25,711.25,647.9091716430949,84297,-0.010837372280505998,0.05841322814731748,0.012783038118497379,0.010032950445074396
2021-08-10,711.0,730.0,708.5,727.0,648.6961450595815,85502,0.02190249209297877,0.0669521262588068,0.030803612142495787,0.011879944051744666
2021-08-11,726.75,732.25,718.75,727.0,649.4752878948095,98740,0.0,0.01026351808041255,0.007195508174323503,-0.024365980933421977
2021-08-12,724.0,762.0,723.0,753.5,650.5103596570502,109432,0.03580254053303082,0.03281200831589788,-0.0020654052092768794,-0.048979315482448174
2021-08-13,753.0,774.75,747.5,762.25,651.622196874393,87099,0.011545567801814103,-0.014369503723833084,-0.019092859333963524,-0.09021369989784063
2021-08-16,762.5,770.25,757.75,760.5,652.7055580995234,62047,-0.0022984741690165876,-0.04563019002882014,-0.03981124497714173,-0.10394029364601479
2021-08-17,762.5,763.75,732.25,734.5,653.5194331433092,63610,-0.03478611608541554,-0.03614851411631109,-0.04987556562780898,-0.08182492165444988
2021-08-18,747.5,754.5,735.25,751.25,654.4918765946196,50233,0.022548490235485413,-0.0030680099060891664,-0.016818656267587384,-0.030761022235914322
2021-08-19,751.0,751.0,730.75,742.75,655.3700668772602,55858,-0.011378971506700279,-0.03487741352517483,-0.0505054447385349,-0.052257065435121416
2021-08-20,742.5,747.75,723.5,728.25,656.095240341168,60347,-0.019715118503172983,-0.004723355610130368,-0.035283673743096634,-0.046856659300755193
2021-08-23,726.25,745.0,724.0,733.5,656.8654369546888,44836,0.007183201743492352,0.005818945051678308,-0.0027500876734230144,-0.0384932057946463
2021-08-24,737.0,737.5,724.75,732.25,657.6155321093685,58664,-0.0017056118751936002,-0.013727051511497826,-0.018923668090751168,-0.06077374677277261
2021-08-25,732.25,734.0,718.5,725.5,658.2909994515638,60002,-0.009260913383600373,-0.013750646361498177,-0.03156148910774556,-0.03686091857424417
2021-08-26,727.25,741.0,723.25,739.25,659.0965616460757,55074,0.018775086408343994,-0.01562803121336008,-0.04691391027317128,-0.010739753323069241
2021-08-27,740.5,745.0,731.75,732.5,659.826944117259,64085,-0.009172817841364282,-0.030560318132966193,-0.07112084056387705,-0.02119012984538161
2021-08-30,734.75,743.5,722.25,723.5,660.460506862361,63754,-0.01236279481968387,-0.008569032725101403,-0.06412904866887302,-0.014092001544877705
2021-08-31,723.0,725.5,707.0,722.25,661.0753276896012,103560,-0.0017292067251939286,-0.005196616579253316,-0.031949356026640854,-0.02377734394695643
2021-09-01,723.5,729.5,709.0,714.25,661.6044289066201,67830,-0.011138298235462151,-0.017810842746247318,-0.013942365968326981,-0.016754318612047278
2021-09-02,714.25,721.25,705.5,717.0,662.1556286189921,57676,0.003842799488737907,-0.031285879059811235,-0.0017516206965865174,0.01562803121336009
2021-09-03,717.25,727.5,712.0,726.25,662.7933835581066,55831,0.012818467566500564,-0.040560522430910836,-0.011572985557658521,0.05197297966716111
2021-09-07,724.0,733.25,714.0,719.75,663.360116060016,53990,-0.008990378673835706,-0.05556001594377159,-0.03574311812122334,0.040808225062289545
2021-09-08,720.0,724.0,707.5,709.5,663.819219382802,47143,-0.014343432892187853,-0.026752739447387645,-0.04185007868202141,0.03414466210110651
2021-09-09,711.0,711.25,691.5,692.25,664.1021127222766,67217,-0.024613334549026172,0.003868476777920332,-0.00529942946649859,0.0501651036036635
2021-09-10,692.0,695.75,677.0,688.5,664.3448777698162,69464,-0.005431843882361729,0.029534258363224642,0.03617415695010212,0.06839078826086394
2021-09-13,690.0,690.0,679.0,687.0,664.5703018716091,43600,-0.002181025946360226,0.028987536873252187,0.04993071071849543,0.06399371044580615
2021-09-14,686.75,701.5,685.25,700.75,664.9302988679115,55986,0.01981689782254837,0.01981689782254837,0.050037047123995225,0.06310463334964588
2021-09-15,700.0,714.75,695.25,712.25,665.4011416652456,51075,0.016277783333119945,-0.01509733923463383,0.008172012079684546,0.04635783856961802
2021-09-16,711.25,716.75,705.0,713.0,665.8747621461885,40246,0.0010524470362781994,-0.00916790624441898,-0.0028119526437204133,0.009084618733542424
2021-09-17,713.75,716.0,706.5,708.75,666.301381428316,33375,-0.005978565372334061,0.0066398985868773635,0.01737965190994661,0.016345347387468873
2021-09-20,708.0,710.75,695.75,700.75,666.6441537524123,37449,-0.011351664997064187,0.02094317384524317,0.0635459652248196,0.03500617357255365
2021-09-21,700.25,701.0,686.0,690.25,666.8790377946768,43195,-0.01509733923463383,0.030220149301447063,0.076551343183513,0.04941854492089888
2021-09-22,689.5,706.75,688.0,705.75,667.2658135380134,37475,0.022207216323334875,0.023269351314318294,0.07599474078312779,0.06417626791861238
2021-09-23,708.5,719.5,704.0,717.75,667.7681437515655,46804,0.016860251867574644,0.006355953600698507,0.05546453307016219,0.059811639063173855
2021-09-24,718.5,725.75,711.5,723.75,668.3251771470723,47318,0.008324709886031633,0.010739753323069172,0.03221663131076184,0.03221663131076184
2021-09-27,723.5,728.5,720.25,722.25,668.861742548594,32063,-0.0020746895408603554,0.042602791379576385,0.014062999727310573,0.043595347292328064
2021-09-28,722.0,726.75,706.0,706.5,669.236252572986,54403,-0.0220481372217625,0.046331193882065996,0.013067586225650506,0.05028898268948301
