time,open,high,low,close,EMA,Volume,log_return_1,log_return_5,log_return_10,log_return_20
2018-10-19,370.5,371.0,366.0,367.0,365.66977836003576,165329,-0.010166132963471193,-0.02665002268516055,-0.010847563994950418,-0.008804662365150108
2018-10-22,365.5,370.5,365.5,369.5,365.7078900181448,140542,0.006788892333686128,0.00204151142697663,0.01151384206233919,-0.0061496606516752515
2018-10-23,369.25,372.5,368.0,370.25,365.7530851423424,136626,0.002027712759651613,-0.007470323365165422,0.012105057026275397,-0.01981615918746469
2018-10-24,369.5,369.75,367.75,368.25,365.7779300662992,114262,-0.00541639780516852,-0.014966265745013188,0.00806998327139167,-0.024608213721266228
2018-10-25,367.75,368.25,360.5,361.0,365.7303884735997,262813,-0.019884097009858787,-0.013670752892347322,0.010803616221378811,-0.017808689831146432
2018-10-26,361.75,369.75,361.75,367.75,365.7504841106783,220034,0.018525401148666073,0.01580245869021008,0.03404004623999107,-0.005555569844601994
2018-10-29,368.0,371.5,365.5,366.75,365.7604295424129,142746,-0.00272294245845584,0.009472330635362444,0.005423742109362358,-0.032472628629516484
2018-10-30,366.75,368.0,364.25,364.75,365.7503755171152,137331,-0.005468229620196126,0.01957538039144077,0.012195273093818206,-0.02834617716874043
2018-10-31,364.75,365.25,362.5,363.25,365.725496158736,163231,-0.004120884952502724,0.023036249016404782,0.004786333923811172,-0.011720230677891285
2018-11-01,363.25,371.0,363.0,366.75,365.7356902268082,304754,0.009589114572698725,0.02447436911372613,0.010270545604177953,-0.008293067570760834
2018-11-02,366.25,373.0,365.25,371.25,365.7905589807704,242629,0.012195273093818206,0.01823758754978079,0.002042901629800331,0.029552184129757873
2018-11-05,371.0,374.25,369.5,374.0,365.8722449610612,191618,0.00738010729762246,-0.0040485885260002205,-0.01766350271401431,0.0285449184896657
2018-11-06,373.75,374.5,372.0,373.25,365.9456554589611,206076,-0.0020073609952321195,-0.007380107297622534,-0.031921216213740125,0.02833797530445673
2018-11-07,372.25,373.25,371.0,372.25,366.0083852553893,233522,-0.0026827648551813713,-0.01824991509259361,-0.03267819699265783,0.029044945999405377
2018-11-08,372.0,379.0,366.0,373.5,366.082928685684,432338,0.003352333008753671,-0.014203823509548042,-0.02861230605252513,0.027816362973674662
2018-11-09,372.75,374.0,368.25,369.75,366.1194169574682,212422,-0.010090902981962831,-0.016194685919980606,-0.039595616084593166,0.031623188430512136
2018-11-12,369.0,372.5,368.0,371.25,366.17046753500586,176017,0.004048588526000111,-0.013614914188014209,-0.037896370738878735,0.03781545099681766
2018-11-13,369.5,370.75,365.5,366.5,366.1737464650058,178859,-0.0128771687902032,-0.02454110891611766,-0.040541450262558745,0.03571808260207924
2018-11-14,366.0,368.0,365.75,367.0,366.18196789321473,121770,0.0013633267278641253,-0.01442828190006432,-0.01650656460170241,0.04989395287351889
2018-11-15,366.75,371.75,366.5,367.5,366.19508264054593,182150,0.0013614705983211706,-0.014408482542977047,-0.018563613174938823,0.045931534364135024
2018-11-16,367.25,368.75,363.25,364.75,366.1807037087992,180968,-0.007511131249996392,-0.023400930164612473,0.027509282499957547,0.04587045406609714
2018-11-19,364.75,366.25,361.25,362.25,366.1415922291097,179457,-0.006877606202103275,-0.02428145655086454,0.046208421203680065,0.0514303651848318
2018-11-20,362.75,363.5,361.25,361.25,366.092919669616,146930,-0.002764341774149824,-0.01600034134644119,0.06025919151819675,0.06220661180259237
2018-11-21,361.25,363.25,360.0,361.75,366.0497065385751,184082,0.0013831260849513473,-0.0020782827016381815,0.06172314299206341,0.05519570467209989
2018-11-23,361.0,361.75,358.75,359.0,365.97956020485793,174044,-0.007630977023314349,-0.0041551306319617416,0.056428669026199904,0.036639105001978034
2018-11-26,359.5,360.5,355.25,356.0,365.8802610983419,331200,-0.0083916576362484,0.05091021266457018,0.07121880451510532,0.05289368438922466
2018-11-27,356.0,358.5,355.5,356.5,365.7869251670151,248125,0.0014035090023200904,0.0704898777545448,0.07571182173569638,0.05930187030081858
2018-11-28,356.25,361.5,356.0,360.5,365.7343189464478,221952,0.01115771687065314,0.0762595328646379,0.0762595328646379,0.04591419656494907
2018-11-29,360.5,363.0,359.0,360.25,365.6797486086722,186618,-0.0006937218453722968,0.06380142569370145,0.06640051747522134,0.03809984623227038
2018-11-30,373.0,378.0,372.75,377.75,365.799850612566,206177,0.047434366273217385,0.06058379965816158,0.06449514753907375,0.04146023632455798
2018-12-03,383.5,385.25,380.75,382.0,365.96104612885887,186631,0.011188007453726338,0.020308591850535275,0.018361171566139763,-0.007306575182438139
2018-12-04,381.0,384.75,380.0,384.75,366.14800089374586,144965,0.007173164112413329,0.005221943981151625,0.005221943981151625,-0.016496579973491292
2018-12-05,383.75,386.75,382.75,384.25,366.3281202878379,145283,-0.0013003903002833642,0.0,0.0019474202843956288,-0.013080631243106369
2018-12-06,384.25,384.75,380.0,382.75,366.4915220760186,178902,-0.003911347880912125,0.0025990917815198276,-0.006527438319963383,-0.0032583932380592863
2018-12-07,382.5,385.75,382.25,385.5,366.6806611598393,113297,0.007159158465591074,0.003911347880912103,-0.01978956402422178,-0.0013071897286214885
2018-12-10,384.5,386.0,383.25,384.0,366.85299288959214,128718,-0.003898640415657309,-0.0019474202843955666,-0.01832512012588076,-0.014369940282952676
2018-12-11,383.25,386.0,381.25,384.75,367.0310725623325,151447,0.0019512201312617496,0.0,-0.01640995143487787,-0.0052219439811517126
2018-12-12,384.75,387.75,384.25,385.25,367.2123554224088,185150,0.0012987014812366358,0.0019474202843956288,-0.03034533629968884,-0.02233995665590312
2018-12-13,384.5,386.25,382.75,384.25,367.3818842241759,145487,-0.0025990917815198722,-0.009126530101483314,-0.028300671242950923,-0.018337121531759825
2018-12-14,383.75,387.5,383.0,384.75,367.5547012965721,154366,0.0013003903002833334,-0.023700911905133907,-0.023034911214515823,-0.015077309541201752
2018-12-17,384.25,386.0,383.25,384.0,367.7183361095415,97615,-0.0019512201312618048,-0.016377699841485197,-0.025667746748577847,-0.03571808260207923
2018-12-18,383.75,386.5,383.25,385.5,367.895268088551,131884,0.003898640415657323,-0.01640995143487787,-0.021718523954642986,-0.026386755173194887
2018-12-19,385.0,385.25,381.5,381.75,368.0331261175206,107244,-0.00977524890464233,-0.03229275658408441,-0.01502805152750189,-0.014369940282952676
2018-12-20,381.75,382.75,375.0,375.25,368.1049358078935,205496,-0.017173473585170494,-0.019174141141467635,0.003269045081904135,0.0
2018-12-21,375.5,379.5,374.75,378.5,368.2083692824418,138729,0.00862360236393219,0.0006660006906181381,0.018482374295600318,0.009943734568854926
2018-12-24,378.25,379.0,375.25,377.75,368.3033108816215,54836,-0.00198347172465453,-0.009290046907092642,0.003955179842928014,0.0006602839460755097
2018-12-26,378.25,379.25,372.5,373.25,368.352531668869,97146,-0.01198416473354916,-0.0053085725197650315,0.011188007453726338,-0.001987413704838239
2018-12-27,373.25,376.5,373.25,374.5,368.4137005079848,96243,0.003343366537974366,0.0172647050565825,0.00800537964378563,0.018580494720102484
2018-12-28,374.5,377.5,374.5,375.5,368.48421095069136,89172,0.0026666682469152977,0.022443186223371867,0.00996354971119103,0.013921338518608014
2018-12-31,375.5,377.0,372.75,375.0,368.549044672575,91126,-0.0013324452337786009,0.017816373604982158,0.00795760167331414,0.004649626443768945
2019-01-02,375.25,377.75,374.0,375.75,368.6206959693653,104724,0.001998002662673058,0.013245226750020723,-0.01005033585350145,0.016529301951210502
2019-01-03,375.5,380.5,374.75,379.75,368.73143531295375,101460,0.010589112842798424,0.016496579973491306,-0.004668231218551949,0.0019940186068644495
2019-01-04,380.0,383.5,379.75,383.0,368.87341108098406,178171,0.008521847704763826,-0.009259325412796712,0.0006581112445493242,-0.00395778880741692
2019-01-07,382.25,384.0,381.75,382.25,369.00651146823793,110623,-0.0019601443714742897,-0.012479636512180725,-0.0032690450819042186,-0.009839370952004382
2019-01-08,382.5,384.5,379.0,380.0,369.1158994138276,172291,-0.005903592088740212,-0.009858771931668226,-0.008538639726745373,-0.003931853033900517
2019-01-09,380.5,383.5,380.5,382.0,369.2440994196602,192055,0.005249355886143745,-0.023295562603522068,-0.003294895896852538,0.0
2019-01-10,381.5,382.75,376.0,376.25,369.3138098731959,181392,-0.01516679254348975,-0.021164811192043272,-0.013175421158564404,-0.014502561366626943
2019-01-11,377.0,379.25,376.75,378.25,369.4027271878905,131815,0.005301536605379895,0.009917436657345924,0.010575115076316689,-0.005329792763347715
2019-01-14,378.5,381.0,377.0,378.5,369.49324731537416,144739,0.0006607202090382471,0.009210591430276525,0.003957788807416973,-0.014647399023617483
2019-01-15,379.5,381.0,371.0,371.25,369.5107274415893,251255,-0.01934038276059404,0.0013201322049228162,-0.0033079752295451367,-0.0006607202090381347
2019-01-16,372.75,375.0,372.5,374.0,369.55539682028,164719,0.00738010729762246,0.02000066670666943,0.0265796378047121,0.02000066670666943
2019-01-17,374.0,381.5,373.75,380.0,369.6593232200781,207625,0.01591545530589958,0.007989390033478861,0.00666224982541625,0.002003339568175104
2019-01-18,379.75,383.0,377.75,381.75,369.7796284616694,191033,0.0045946913783104035,0.0006576784189707569,-0.004615900051966196,-0.013912115737724384
2019-01-22,380.75,382.25,376.75,379.0,369.87137345210056,211433,-0.00722973901631549,-0.005252802622859625,-0.006570325870100217,-0.03193884250783258
2019-01-23,379.5,381.75,378.0,378.75,369.95971799486574,127605,-0.0006598482588474313,-0.00462810743446805,0.0046067866928448265,-0.022008224064384817
2019-01-24,378.75,379.75,375.75,377.0,370.02977055213074,124108,-0.004631169375568102,0.0065789710980425605,0.0032948958968524846,-0.008617885619389434
2019-01-25,377.0,380.5,376.0,380.25,370.1314643774827,134094,0.008583743691391435,-0.0013271402080624634,-0.0013271402080624634,-0.0046527169344393726
2019-01-28,379.5,381.0,378.0,379.75,370.2271711995973,102144,-0.0013157896635199685,-0.005273578470936926,-0.015904907839664466,-0.025975486403260677
2019-01-29,379.75,380.75,376.0,377.25,370.2970500931336,187023,-0.00660504382792393,-0.0013175232472406023,-0.01860518783103447,-0.03619698114460513
2019-01-30,377.75,381.5,377.5,381.25,370.4060346693213,198900,0.010547230273663014,0.00923489412731281,0.0026472550205070547,-0.03644127916225602
2019-01-31,381.0,381.5,375.75,376.5,370.4666711402734,205750,-0.012537280681673089,-0.0032840752011898846,-0.006578971098042511,-0.02792734690357985
2019-02-01,376.5,380.75,376.5,378.25,370.5441171985791,151472,0.004637305428517028,0.0,-0.0046589102572411785,-0.00933962759613272
2019-02-04,377.75,379.75,376.5,379.25,370.6307428980957,145834,0.0026402655601764275,-0.010631329368727509,-0.009296215685758225,-0.009296215685758225
2019-02-05,379.5,381.25,377.0,380.75,370.7314320234878,171954,0.00394737354662956,-0.017287664583793782,-0.025368516637732395,-0.009271589595557714
2019-02-06,380.5,380.75,379.0,380.0,370.823656580468,145154,-0.0019717390548397024,-0.006587639106805846,-0.026615010757229753,-0.02190595395565703
2019-02-07,379.75,380.25,376.25,376.5,370.8801376095181,259742,-0.009253205480483159,-0.003294895896852538,-0.011912781516242,-0.039589202089622626
2019-02-08,376.5,381.75,374.0,374.25,370.9136685785776,340779,-0.005994023940210525,-0.0046589102572411785,-0.0033255767263769298,-0.033077602164634026
2019-02-11,374.5,375.0,371.75,372.75,370.93194053301966,309359,-0.004016069654889943,0.0013351136829694225,-0.01007057856359617,-0.033279811473966636
2019-02-12,373.5,378.75,373.0,378.25,371.00475704512894,291257,0.014647399023617523,-0.008080852053938672,-0.017591793313570702,-0.01895791374461416
2019-02-13,377.5,379.0,376.25,378.75,371.0818241392072,243883,0.0013210041551135364,-0.02002737165042378,-0.03908853418276301,-0.0315568313417591
2019-02-14,378.75,379.0,374.0,374.75,371.1183234015037,225289,-0.010617219840871784,-0.008617885619389434,-0.021348375805537365,-0.022697903675670716
2019-02-15,374.75,376.5,373.0,374.75,371.1544594870609,209096,0.0,0.0013333335308643387,-0.004680717338891521,-0.004010700563407362
2019-02-19,374.25,376.25,369.0,369.75,371.1404847657966,230708,-0.013432035391797903,-0.011405692246565482,0.0,-0.00871027282489325
2019-02-20,371.5,373.5,368.5,370.75,371.1365993452414,310666,0.0027008794271322412,-0.009510941259632146,0.016096927042174795,0.004048588526000111
2019-02-21,371.0,378.5,370.5,375.5,371.18001626717927,257188,0.012730490186148039,-0.019061162532339193,0.004709056801572644,0.0020208831397723103
2019-02-22,374.75,377.75,374.5,375.25,371.2205136177546,316659,-0.0006660006906181456,-0.012730490186147947,-0.027676420573380576,0.001995344858895966
2019-02-25,377.75,378.5,370.0,370.5,371.2133443280257,344712,-0.012739025777429714,-0.006014050869755808,-0.029752025438257158,0.007962882154893984
2019-02-26,370.75,371.25,365.5,366.25,371.1639578172991,242769,-0.011537284404864569,0.01140569224656556,-0.023209232910370515,0.024659696739740614
2019-02-27,366.0,368.25,362.5,363.75,371.09018709274886,189224,-0.006849341845574783,0.025607868301806835,-0.001366120431043414,0.02959193731668126
2019-02-28,373.5,374.5,370.0,370.75,371.0868021465524,170806,0.019061162532339138,0.02377021933391185,0.007531702841003887,0.027120306219193816
2019-03-01,370.75,373.5,366.0,373.0,371.105838941114,214457,0.00605043862577408,-0.014945930387232626,-0.0013495278701333038,0.008727816396490454
2019-03-04,373.5,377.75,373.5,374.75,371.1420992501577,139754,0.004680717338891491,-0.023737974568501286,0.0006700167754842812,-0.04524417978946494
2019-03-05,375.5,377.25,373.75,375.75,371.1879490088626,101996,0.002664891650376741,-0.034614925156936066,-0.00871027282489325,-0.035305771471113814
2019-03-06,376.0,376.5,370.5,372.5,371.2010042426052,133655,-0.008686990813469672,-0.02697398873285022,-0.01204833851617448,-0.03866198703426449
2019-03-07,371.75,372.0,364.5,365.25,371.141790270042,254904,-0.019654987188805324,-0.016238516492908067,-0.0026881736618003024,-0.02652314605531695
2019-03-08,365.25,367.5,362.25,364.25,371.0732152424794,206279,-0.002741605555494616,0.013596402517099355,0.029671765432276693,0.0
2019-03-11,366.0,367.25,361.5,362.0,370.9829344937981,156383,-0.006196233249543145,0.0244079913439855,0.03771490759315115,-0.0048159707805846995
2019-03-12,362.0,367.5,361.0,365.75,370.93086549385976,263214,0.010305828074462677,0.025904652332042758,0.04786892965011123,-0.005540180375615356
2019-03-13,365.5,370.0,363.25,366.5,370.8867772799905,174017,0.0020484814264724875,0.014925650216675792,0.030958057747724654,-0.01584600845007804
2019-03-14,366.75,372.25,366.25,370.25,370.8804411876523,183857,0.010179931821201924,0.013550342831107596,0.019588603378189975,-0.013045155815112956
2019-03-15,369.25,373.75,369.0,373.25,370.9040188872777,197270,0.00806998327139167,0.016075362915177232,0.010077344266623853,-0.02807442169775245
2019-03-18,374.0,375.5,370.25,371.5,370.9099490476033,169237,-0.00469957226148586,0.013306916249165609,-0.04591419656494909,-0.03337047808641882
2019-03-19,372.0,373.75,367.75,371.25,370.9133326391694,159377,-0.0006731740409044372,0.02196427731806847,-0.026595498646220666,-0.023834972393516635
2019-03-20,371.5,372.5,368.75,371.5,370.91917012534685,101477,0.0006731740409044118,0.016032407531049005,-0.026613648518089943,-0.03355330162863053
2019-03-21,371.0,377.5,370.5,376.25,370.9722132086768,220227,0.012704951905271676,0.006038260547082373,-0.023834972393516635,-0.036317797449532604
2019-03-22,375.75,380.75,375.5,378.25,371.04462899764513,222578,0.005301536605379895,-0.005998018648553501,-0.029671765432276613,-0.048325156023410386
2019-03-25,378.75,380.75,376.75,379.75,371.13124960463375,155849,0.003957788807416973,-0.05922111281411463,-0.04253087837373588,-0.06414203662831322
2019-03-26,379.25,380.5,375.5,377.25,371.19213269314486,165178,-0.00660504382792393,-0.04855977596428901,-0.05340911002572655,-0.07801492082792671
2019-03-27,376.75,377.0,372.0,373.75,371.21758410913344,127919,-0.009320972943062104,-0.042646056049138875,-0.04680406619780262,-0.08430403845301734
2019-03-28,373.75,374.75,372.0,374.0,371.2452698393908,105825,0.0006686727096356619,-0.02987323294059891,-0.03263375919330298,-0.0728224597000493
2019-03-29,373.75,375.0,356.0,356.5,371.0985507365113,441012,-0.047921557560181266,-0.02367374678372311,-0.038151765964376284,-0.06275757676657637
2019-04-01,356.5,363.0,356.5,361.75,371.0055303311729,239354,0.014619125657242573,0.016690234440378947,0.01254371847853032,-0.012703064256253564
2019-04-02,362.25,363.5,359.25,361.5,370.910947939818,117194,-0.0006913239127738228,-0.004849334061437595,0.0027605262527040384,0.00207110878313632
2019-04-03,361.25,364.75,360.5,362.75,370.82974447773023,135849,0.0034518501654778383,-0.004158010148663677,-0.006939653110540479,0.019178670030571845
2019-04-04,362.75,366.25,362.75,365.25,370.7742246321807,159329,0.006868158866511731,-0.002760526252704024,-0.012482825056015947,0.021139552971844423
2019-04-05,364.5,364.75,360.5,362.5,370.6918940388256,273057,-0.007557576336079415,-0.014478019180653225,-0.01865339059113381,0.01494593038723265
2019-04-08,362.25,363.5,359.5,360.0,370.5855070334642,269564,-0.006920442844573795,-0.004146515961848577,-0.02161115825457738,0.00481597078058469
2019-04-09,359.75,362.25,355.25,360.0,370.4801786052705,275445,0.0,0.0076098603141416254,-0.02460581080220019,0.01789448987655043
2019-04-10,360.25,362.75,360.0,361.75,370.3933111564618,253300,0.00484933406143765,-0.0027816429618768026,-0.03749997225521469,0.011736413625158596
2019-04-11,361.25,363.0,358.5,360.0,370.2898951250543,264730,-0.004849334061437595,-0.009722298803311975,-0.04018870050674646,-0.02377734394695643
2019-04-12,360.25,361.5,358.5,361.0,370.1974583576408,95871,0.0027739268827252244,-0.0041753714104806215,-0.02460581080220019,-0.02318333545565728
2019-04-15,361.25,364.25,361.0,362.75,370.1233542943807,208541,0.004835933431416317,-0.017464642292728882,-0.025246782734783813,-0.012543718478530285
2019-04-16,362.5,362.5,357.25,359.0,370.01267415214807,192351,-0.010391503276018389,-0.0322156711163417,-0.0006894174695677704,0.01640501588973236
2019-04-17,358.25,360.0,356.75,358.25,369.8956326182959,148184,-0.00209132177999761,-0.03471832929333794,0.02611832314111246,0.02882835189997759
2019-04-18,358.0,359.25,357.0,358.5,369.78224323900935,102302,0.0006975933313937793,-0.030466401703434422,0.03362237802786024,0.056305138374145046
2019-04-22,359.0,359.0,354.25,354.75,369.6326686794173,144705,-0.010515343999523008,-0.020430439391719495,0.03359932097836643,0.0667588577122484
2019-04-23,354.75,355.0,350.25,351.25,369.4497565532539,194770,-0.009915095392196557,-0.007782140442054963,0.02642712903516218,0.09216602757829417
2019-04-24,351.0,352.5,345.5,346.75,369.2238883288434,241386,-0.012894161453014532,0.03152625364677395,0.04250030067875067,0.11548700519519217
2019-04-25,346.0,351.0,342.25,347.5,369.0077302360192,236880,0.0021606058099059074,0.060836652434450376,0.04923638588037335,0.129015081090988
2019-04-26,347.25,353.5,347.0,351.25,368.8310364028249,166752,0.010733555643108633,0.0640887797312947,0.01641135655978998,0.11474084293303904
2019-04-29,353.25,356.0,351.25,352.0,368.66356340379184,250771,0.0021329549501415855,0.054029760370085916,0.0014224753465430005,0.14053527780926076
2019-04-30,361.25,363.25,358.5,362.5,368.6022344146994,177019,0.029393298696632333,0.03420926947721722,0.012703064256253456,0.17721859669062787
2019-05-01,362.5,369.0,362.5,368.5,368.6012171568417,187350,0.016416237334661726,0.01097404703197665,0.017094433359300033,0.1442496088445467
2019-05-02,369.25,371.0,366.5,370.5,368.62011051846514,201233,0.005412733106750259,-0.011600266554077084,0.0027100287588651584,0.16877476188724563
2019-05-03,370.25,371.75,366.0,370.75,368.6413034486297,142124,0.0006745362818998493,-0.04767742317150481,0.022682760346284872,0.14193056849248298
2019-05-06,359.5,365.0,355.5,364.25,368.5976088869518,236700,-0.017687535942727258,-0.05260728502354303,0.03315953673388213,0.13479492309629426
2019-05-07,365.25,368.25,363.0,366.5,368.5767371567334,154884,0.006158076251392067,-0.02150620522096362,0.06573889854313206,0.15483678620065688
2019-05-08,367.0,368.25,361.5,364.25,368.5336850457211,172276,-0.006158076251392023,0.0061203863273234516,0.07298670451644151,0.12367740774384778
2019-05-09,362.5,363.0,352.5,353.25,368.3816085776045,287094,-0.030664423510677368,0.01431029531294233,0.07977869521061474,0.14360403433768856
2019-05-10,354.0,355.5,345.5,351.75,368.21611993504126,295355,-0.0042553255701383835,0.07036018351778958,0.098329486373249,0.16290809650840027
2019-05-13,351.0,357.25,343.0,356.5,368.0995416272299,281888,0.01341354385985227,0.0857668217574251,0.1391128024627178,0.16716342207853863
2019-05-14,360.5,370.75,360.25,368.75,368.1060138498445,429399,0.033784667799678855,0.0872451037640957,0.16451553243437445,0.18220467291795228
2019-05-15,369.0,380.0,368.0,369.5,368.1198843588013,336989,0.002031832734226852,0.06686631818911822,0.12715517548524669,0.15366630103357856
2019-05-16,368.75,380.75,368.75,379.0,368.2281442159276,248510,0.02538546469416983,0.06546839989767256,0.16606473312838038,0.17915914168944172
2019-05-17,380.0,384.75,380.0,383.25,368.3776154177592,319503,0.011151312669497178,0.027969302855459535,0.11924780814619822,0.17835592040060774
2019-05-20,386.0,391.5,385.75,389.0,368.58281327429887,358734,0.014891825866522731,0.05334598070529272,0.10163538636241219,0.1710602996463082
2019-05-21,393.25,399.0,391.25,394.25,368.8382081670919,451260,0.013405882224701576,0.07727042867027879,0.08909788765752476,0.1451125292121962
2019-05-22,393.25,396.5,386.25,394.5,369.0935493793597,291262,0.0006339144427811062,0.06028885729612833,0.05069070322740612,0.11205964960369816
2019-05-23,394.0,399.0,387.0,389.75,369.2990862014556,340117,-0.012113632348043043,0.10059633323070799,0.06382533912707386,0.1316284424784365
2019-05-24,390.5,404.75,389.75,404.25,369.6468564880083,299952,0.036527990519330304,0.09127850529073857,0.06457861013515118,0.1263698251020088
2019-05-28,408.0,421.0,407.5,420.25,370.1503703537993,417683,0.038816273831508784,0.04828940565711945,0.02805061961582088,0.09996565558232125
2019-05-29,429.25,438.0,412.25,418.75,370.6339487582391,484436,-0.003575689149448764,0.011827458987246187,0.017689140483577913,0.06282676542618508
2019-05-30,416.5,436.75,413.25,436.25,371.2868447904954,324914,0.04094139037736071,-0.009598154068722282,0.02651112554833186,0.056859861815041074
2019-05-31,435.0,437.5,423.25,427.0,371.84120454382384,302171,-0.02143146028801239,-0.036770994103634144,0.013094408561061225,0.02154278322661287
2019-06-03,426.25,430.75,418.25,424.25,372.3626850956266,288442,-0.006461109114288809,-0.02669989515558747,0.05910811225440954,-0.005283252676583099
2019-06-04,435.0,436.0,421.25,425.25,372.8889270349736,306703,0.0023543271616353607,-0.020238786041298685,0.06942491328389597,-0.020840289818832836
2019-06-05,424.25,424.75,412.25,414.75,373.30545512417785,231859,-0.02500130220541727,0.005861681496331752,0.05601464155467131,-0.014806311353833392
2019-06-06,414.5,421.5,407.0,420.5,373.7750525856288,279006,0.013768550342448893,0.036109279617054256,0.061368946376292026,0.051685019943612034
2019-06-07,421.0,423.5,415.0,415.75,374.192713753931,227751,-0.011360361339965742,0.04986540266469536,0.06780310335136266,0.04248529536707275
2019-06-10,413.0,416.5,409.0,415.75,374.6062190897128,279949,0.0,0.08580800740999689,0.06179121496685765,0.05555359905219459
2019-06-11,415.0,430.25,408.25,427.75,375.13501292961615,360317,0.028454794699265692,0.0896636993251946,0.0719150359665004,0.03949820829889688
2019-06-12,427.75,434.5,424.0,430.0,375.6809331989732,331360,0.005246295915305349,0.050152960058339656,0.045137624942607125,0.016807118316381188
2019-06-13,429.75,442.75,429.5,442.0,376.3408244109237,402152,0.027524673390089932,0.02525966675923797,0.030348736266709083,0.03260225834715257
2019-06-14,442.0,457.25,441.75,453.0,377.10360227748174,312814,0.024582243405335803,0.01793770068666725,0.008448374665551634,0.02733782519858234
2019-06-17,458.25,464.25,450.5,454.75,377.8762032498451,279480,0.003855691915197579,-0.024016792443139316,-0.06439136493099265,-0.026847250036188052
2019-06-18,455.5,458.0,442.75,449.75,378.5913654065631,221471,-0.011055944567589177,-0.017748663358694235,-0.09026520310272873,-0.04382723874993323
2019-06-19,449.75,451.75,438.25,441.0,379.2123468453037,193331,-0.019646997383796536,-0.0050153351157324055,-0.07082095290850474,-0.031049629481608165
2019-06-20,441.5,450.75,436.5,450.0,379.9167016030619,198628,0.02020270731751947,0.005089069507471228,-0.009683926432680076,-0.03813286969544402
2019-06-21,452.0,454.0,441.75,442.25,380.5369334279071,251093,-0.017372249724470813,-0.009489326021115685,-0.025317807984289897,-0.043719707356326465
2019-06-24,442.25,447.75,440.25,446.75,381.1957699112114,172094,0.010123820999642739,-0.04037457248785331,-0.006237615914663015,-0.04627777735198522
2019-06-25,451.0,453.0,446.5,447.5,381.8555134941845,158426,0.0016773836753726074,-0.07251653974403453,-0.03241682766760336,-0.048734206026108576
2019-06-26,447.0,447.25,440.75,443.25,382.46640390717766,158878,-0.009542592760592808,-0.06580561779277232,-0.028330506626225996,-0.05394308248295229
2019-06-27,449.25,451.5,445.25,445.75,383.0960914304893,189515,0.005624311788932486,-0.014772995940151306,0.002253522080443475,-0.0574570550247872
2019-06-28,445.5,460.0,420.75,424.75,383.5105581824248,336012,-0.0482574961912084,-0.01582848196317419,0.01888945053303088,-0.07268528216790006
2019-07-01,429.0,429.5,413.5,415.5,383.8288610860822,195250,-0.02201814625653854,0.03413695657319032,0.037544114894804616,-0.018414538753239975
2019-07-02,416.0,421.0,413.25,419.0,384.1788226673152,126907,0.00838830562663482,0.04009971207643112,0.04643796435279548,-0.010281312215921231
2019-07-03,420.25,437.0,419.75,436.75,384.7019189591827,127925,0.04149002909202823,0.03747511116654627,0.03977132342689665,-0.045781568045313616
2019-07-05,436.5,439.75,430.0,438.75,385.2397108103351,81724,0.004568825765909649,0.01702651802059482,-0.028448943262763923,-0.10618767187843538
2019-07-08,443.5,445.25,433.5,439.5,385.7796141853567,151867,0.0017079423451561158,0.034717932496204945,-0.018401899372036574,-0.09371600957374626
2019-07-09,439.25,439.5,429.0,432.5,386.24449364619886,116877,-0.016055390753297653,0.0034071583216143558,-0.04004016143732226,-0.08113355650944618
2019-07-10,432.0,436.5,427.0,435.0,386.7296230626546,106088,0.005763704716750134,0.006338252276364491,-0.016317378358505177,-0.06816744841078397
2019-07-11,434.25,444.75,426.5,444.25,387.3019651217326,160468,0.02104143594607664,0.002296212260350157,-0.025612575856726345,-0.06776210210081883
2019-07-12,444.0,455.75,441.75,454.25,387.9681147225114,169365,0.022260240241519763,-0.04547546128335865,-0.05971057710523066,-0.07779425253852612
2019-07-15,459.25,460.0,439.75,441.0,388.4957951730337,164465,-0.029602831829434614,-0.05311983186824151,-0.09157473270093092,-0.10188097730608031
2019-07-16,437.75,440.75,429.0,435.25,388.9610111414612,144486,-0.013124296798547604,-0.04344731975893652,-0.05595865364804449,-0.13515240124662087
2019-07-17,435.25,441.5,431.5,436.0,389.4290607818447,125868,0.001721664700735858,-0.022655630634869545,-0.056719276568716774,-0.17328724524693212
2019-07-18,435.0,436.0,423.25,424.5,389.7780253511796,156004,-0.02673023759763229,-0.0279087881170765,-0.08555289147221021,-0.19431985486075545
2019-07-19,425.5,434.0,423.75,430.75,390.1857066909688,114521,0.014615869656637099,-0.014235115821871985,-0.07773872861567144,-0.1627268080974217
2019-07-22,430.75,432.25,421.0,422.25,390.504754385586,110947,-0.01993031972012957,-0.03845490083268936,-0.07531411020170962,-0.14932581280060386
2019-07-23,423.75,426.5,418.25,425.5,390.8529657847344,131110,0.007667392325519292,-0.01251133388910798,-0.04109339507212398,-0.14570020210541798
2019-07-24,425.0,430.5,421.5,424.0,391.1827870207072,93160,-0.003531492781471037,-0.03406364593384714,-0.051850070052278784,-0.1685507708523274
2019-07-25,424.0,425.75,418.0,418.5,391.4546000851778,172277,-0.013056565302427735,-0.0576441033551337,-0.042149526244092454,-0.15670898093722824
2019-07-26,418.25,419.5,413.0,414.5,391.6839075470168,120749,-0.0096039153541804,-0.06350361279379951,-0.01808367543329535,-0.14158558747913774
